timestamp,observer,observation_id,station_id,frame
2022-11-15T04:00:07Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C080010C02800C080200000000000000
2022-11-15T04:00:02Z,SA2KNG Alt/Az-KP03cu,6744627,2822,C080010C02800C080200000000000000
2022-11-15T04:00:01Z,SA2KNG Alt/Az-KP03cu,6744627,2822,C0800206022C03020000
2022-11-15T03:59:59Z,SA2KNG Alt/Az-KP03cu,6744627,2822,C080010C02800C080200000000000000
2022-11-15T03:59:54Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800206022C03020000
2022-11-15T03:59:53Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C080010C02800C080200000000000000
2022-11-15T03:59:52Z,SA2KNG Experimental-KP03cu,6744682,1888,C080010C02800C080200000000000000
2022-11-15T03:59:45Z,SA2KNG Alt/Az-KP03cu,6744627,2822,C080010C02800C0802000000D0070000
2022-11-15T03:59:39Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C080010C02800C0802000000D0070000
2022-11-15T03:59:38Z,SA2KNG Experimental-KP03cu,6744682,1888,C080010C02800C0802000000D0070000
2022-11-15T03:59:36Z,SA2KNG Experimental-KP03cu,6744682,1888,C080010C02800C080200000000000000
2022-11-15T03:59:35Z,SA2KNG Alt/Az-KP03cu,6744627,2822,C080010C02800C080200000000000000
2022-11-15T03:59:32Z,SA2KNG Alt/Az-KP03cu,6744627,2822,C080010C02800C080200000000000000
2022-11-15T03:59:26Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C080010C02800C080200000000000000
2022-11-15T03:59:25Z,SA2KNG Experimental-KP03cu,6744682,1888,C080010C02800C080200000000000000
2022-11-15T03:59:23Z,SA2KNG Experimental-KP03cu,6744682,1888,C080010C02800C080200000000000000
2022-11-15T03:59:22Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C080010C02800C080200000000000000
2022-11-15T03:59:19Z,SA2KNG Alt/Az-KP03cu,6744627,2822,C080010C02800C080200000000000000
2022-11-15T03:59:13Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C080010C02800C080200000000000000
2022-11-15T03:59:12Z,SA2KNG Experimental-KP03cu,6744682,1888,C080010C02800C080200000000000000
2022-11-15T03:59:10Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C080010C02800C080200000000000000
2022-11-15T03:59:06Z,SA2KNG Alt/Az-KP03cu,6744627,2822,C080010C02800C080200000000000000
2022-11-15T03:59:00Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C080010C02800C080200000000000000
2022-11-15T01:01:21Z,ArgusNavis-EL88sb,,,C0800A0C02890308D67B0400F24F0200
2022-11-15T01:01:08Z,ArgusNavis-EL88sb,,,C080010C02800C080200000000000000
2022-11-15T01:00:55Z,ArgusNavis-EL88sb,,,C080160C02800C080C00000050040B00
2022-11-15T01:00:49Z,ArgusNavis-EL88sb,,,C0800B0C028905086D7C030006000000
2022-11-15T01:00:49Z,ArgusNavis-EL88sb,,,C0800A0C02890308CE84FFFF615E0300
2022-11-14T18:19:50Z,M0GKK-IO91qf,6737606,2433,C0800A0C02890308037A0200D422FDFF
2022-11-14T18:18:28Z,M0GKK-IO91qf,6737606,2433,C080010C02800C080200000000000000
2022-11-14T18:14:09Z,Mogielnica - UHF-KN09wx,6742754,2608,8017
2022-11-14T18:13:20Z,SP6HFE-UHF-JO81na,6742885,2225,31F074C0928BC877F308C8D5A8968C3969EC65
